Name, Link, Profit, Cost, Sell, ROI %
Enchant Bracer - Minor Strength, https://wotlkdb.com/?spell=7782, -7.0375, 9.8375, 2.8, 28.5
Enchant Cloak - Minor Resistance, https://wotlkdb.com/?spell=7454, -7.0475, 13.0475, 6, 46
Enchant Cloak - Minor Agility, https://wotlkdb.com/?spell=13419, -7.45, 10.45, 3, 28.7
Enchant Cloak - Lesser Protection, https://wotlkdb.com/?spell=13421, -7.515, 10.515, 3, 28.5
Enchant Boots - Greater Spirit, https://wotlkdb.com/?spell=44508, -7.8, 47.7, 39.9, 83.6
Enchant Shield - Minor Stamina, https://wotlkdb.com/?spell=13378, -8.365, 10.805, 2.44, 22.6
Enchant Gloves - Agility, https://wotlkdb.com/?spell=13815, -8.89, 19.89, 11, 55.3
Enchant Bracer - Minor Agility, https://wotlkdb.com/?spell=7779, -9.465, 16.305, 6.84, 42
Enchant Shield - Lesser Spirit, https://wotlkdb.com/?spell=13485, -10.22, 12.66, 2.44, 19.3
Superior Wizard Oil, https://wotlkdb.com/?spell=28019, -11.6, 12.6, 1, 7.9
Superior Mana Oil, https://wotlkdb.com/?spell=28016, -12.9431, 15.64, 2.6969, 17.2
Enchant Boots - Greater Vitality, https://wotlkdb.com/?spell=44584, -13.7, 63.7, 50, 78.5
Small Prismatic Shard, https://wotlkdb.com/?spell=42615, -15.07, 19.99, 4.92, 24.6
Enchant Chest - Major Mana, https://wotlkdb.com/?spell=20028, -16.89, 24.79, 7.9, 31.9
Enchant Bracer - Lesser Intellect, https://wotlkdb.com/?spell=13622, -17.05, 20.65, 3.6, 17.4
Enchant 2H Weapon - Greater Impact, https://wotlkdb.com/?spell=13937, -19.4415, 30.4415, 11, 36.1
Enchant Boots - Superior Agility, https://wotlkdb.com/?spell=44589, -19.7, 119.7, 100, 83.5
Brilliant Mana Oil, https://wotlkdb.com/?spell=25130, -20.44, 20.54, 0.1, 0.5
Enchant Gloves - Minor Haste, https://wotlkdb.com/?spell=13948, -21.91, 46.91, 25, 53.3
Enchant Shield - Vitality, https://wotlkdb.com/?spell=20016, -22.8701, 38.8699, 15.9998, 41.2
Void Sphere, https://wotlkdb.com/?spell=28028, -23.95, 33.9, 9.95, 29.4
Enchant Chest - Restore Mana Prime, https://wotlkdb.com/?spell=33991, -29.71, 64.71, 35, 54.1
Prismatic Sphere, https://wotlkdb.com/?spell=28027, -29.96, 79.96, 50, 62.5
Enchant Bracer - Greater Intellect, https://wotlkdb.com/?spell=20008, -34.36, 53.8, 19.44, 36.1
Enchant Chest - Major Spirit, https://wotlkdb.com/?spell=33990, -34.65, 146.65, 112, 76.4
Arcane Dust, https://wotlkdb.com/?spell=28021, -47.12, 50, 2.88, 5.8
Enchant Weapon - Battlemaster, https://wotlkdb.com/?spell=28004, -57.72, 407.02, 349.3, 85.8
Enchant Chest - Greater Mana Restoration, https://wotlkdb.com/?spell=44509, -60.7, 95.7, 35, 36.6
Enchant Bracers - Major Spirit, https://wotlkdb.com/?spell=44593, -72.8, 119.7, 46.9, 39.2
Enchant Shield - Resilience, https://wotlkdb.com/?spell=44383, -82.9401, 128.94, 45.9999, 35.7
Enchant Gloves - Major Strength, https://wotlkdb.com/?spell=33995, -95.36, 112.36, 17, 15.1
Enchant Bracer - Superior Healing, https://wotlkdb.com/?spell=27911, -103.55, 327.55, 224, 68.4
Enchant Cloak - Wisdom, https://wotlkdb.com/?spell=47899, -150.7, 246.7, 96, 38.9
