Name, Link, Profit, Cost, Sell, ROI %
Enchant Gloves - Greater Strength, https://wotlkdb.com/?spell=20013, 212.965, 66.015, 278.98, 422.6
Enchant Boots - Lesser Stamina, https://wotlkdb.com/?spell=13644, 210.8294, 7.815, 218.6444, 2797.8
Enchant Chest - Exceptional Health, https://wotlkdb.com/?spell=27957, 210.777, 36.203, 246.98, 682.2
Enchant Chest - Minor Absorption, https://wotlkdb.com/?spell=7426, 208.6239, 9.335, 217.9589, 2334.9
Enchant Bracer - Spirit, https://wotlkdb.com/?spell=13642, 200.0498, 7.005, 207.0548, 2955.8
Enchant Chest - Minor Health, https://wotlkdb.com/?spell=7420, 195.745, 6.255, 202, 3229.4
Enchant Boots - Greater Stamina, https://wotlkdb.com/?spell=20020, 193.6874, 6.3125, 199.9999, 3168.3
Enchant Cloak - Minor Agility, https://wotlkdb.com/?spell=13419, 192.505, 8.495, 201, 2366.1
Enchant Cloak - Defense, https://wotlkdb.com/?spell=13635, 191.6283, 7.3717, 199, 2699.5
Enchant Cloak - Greater Defense, https://wotlkdb.com/?spell=13746, 188.2251, 9.765, 197.9901, 2027.5
Enchant Shield - Lesser Block, https://wotlkdb.com/?spell=13689, 180.426, 18.574, 199, 1071.4
Enchant Boots - Fortitude, https://wotlkdb.com/?spell=27950, 166.9749, 30.015, 196.9899, 656.3
Enchant Weapon - Berserking, https://wotlkdb.com/?spell=59621, 166.66, 1133.56, 1300.22, 114.7
Enchant 2H Weapon - Major Spirit, https://wotlkdb.com/?spell=20035, 164.185, 135.815, 300, 220.9
Enchant Staff - Greater Spellpower, https://wotlkdb.com/?spell=62948, 156.6, 778.4, 935, 120.1
Enchant Shield - Vitality, https://wotlkdb.com/?spell=20016, 155.985, 43.015, 199, 462.6
Enchant Bracer - Assault, https://wotlkdb.com/?spell=34002, 154.975, 18.015, 172.99, 960.3
Enchant Chest - Major Health, https://wotlkdb.com/?spell=20026, 152.8956, 6.0944, 158.99, 2608.8
Enchant Weapon - Crusader, https://wotlkdb.com/?spell=20034, 149.9356, 38.055, 187.9906, 494
Enchant Shield - Tough Shield, https://wotlkdb.com/?spell=27944, 134.475, 64.515, 198.99, 308.4
Enchant Boots - Minor Speed, https://wotlkdb.com/?spell=13890, 131.5876, 16.405, 147.9926, 902.1
Enchant Chest - Powerful Stats, https://wotlkdb.com/?spell=60692, 130.0168, 468.8, 598.8168, 127.7
Enchant Weapon - Superior Striking, https://wotlkdb.com/?spell=20031, 114.185, 135.815, 250, 184.1
